id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,token drift,103,10,26,48,247,ship,baseline,monotonic-signal,raise-signal
m002,g002,grammar width,113,38,39,43,263,ship,edge,drag-penalty,drop-slack
m003,g003,label quality,38,71,33,50,141,watch,recovery,confidence-floor,raise-drag
m004,g004,error locality,92,49,21,40,309,ship,negative,lane-boundary,lower-confidence
m005,g005,token drift,43,76,20,102,283,ship,baseline,monotonic-signal,raise-signal
m006,g006,grammar width,53,11,42,88,59,hold,edge,drag-penalty,drop-slack
m007,g007,label quality,66,32,19,42,209,ship,recovery,confidence-floor,raise-drag
m008,g008,error locality,32,75,41,54,95,hold,negative,lane-boundary,lower-confidence
m009,g009,token drift,115,64,15,84,482,ship,baseline,monotonic-signal,raise-signal
m010,g010,grammar width,103,50,24,54,343,ship,edge,drag-penalty,drop-slack
m011,g011,label quality,61,62,37,86,208,ship,recovery,confidence-floor,raise-drag
m012,g012,error locality,43,30,35,8,22,hold,negative,lane-boundary,lower-confidence
m013,g013,token drift,91,16,14,79,314,ship,baseline,monotonic-signal,raise-signal
m014,g014,grammar width,105,36,9,69,411,ship,edge,drag-penalty,drop-slack
m015,g015,label quality,76,65,15,26,309,ship,recovery,confidence-floor,raise-drag
m016,g016,error locality,65,76,30,82,279,ship,negative,lane-boundary,lower-confidence
m017,g017,token drift,72,14,42,48,82,hold,baseline,monotonic-signal,raise-signal
m018,g018,grammar width,65,10,29,29,99,hold,edge,drag-penalty,drop-slack
m019,g019,label quality,114,62,31,67,378,ship,recovery,confidence-floor,raise-drag
m020,g020,error locality,54,15,44,34,6,hold,negative,lane-boundary,lower-confidence
m021,g021,token drift,124,64,34,42,372,ship,baseline,monotonic-signal,raise-signal
m022,g022,grammar width,105,10,31,49,229,ship,edge,drag-penalty,drop-slack
m023,g023,label quality,104,37,38,52,248,ship,recovery,confidence-floor,raise-drag
m024,g024,error locality,63,47,11,88,316,ship,negative,lane-boundary,lower-confidence
m025,g025,token drift,55,60,24,87,252,ship,baseline,monotonic-signal,raise-signal
m026,g026,grammar width,41,18,11,41,145,watch,edge,drag-penalty,drop-slack
m027,g027,label quality,86,16,13,66,291,ship,recovery,confidence-floor,raise-drag
m028,g028,error locality,68,12,5,70,273,ship,negative,lane-boundary,lower-confidence
m029,g029,token drift,115,12,27,53,287,ship,baseline,monotonic-signal,raise-signal
m030,g030,grammar width,41,4,39,85,21,hold,edge,drag-penalty,drop-slack
m031,g031,label quality,100,54,33,20,263,ship,recovery,confidence-floor,raise-drag
m032,g032,error locality,47,76,42,65,148,watch,negative,lane-boundary,lower-confidence
m033,g033,token drift,75,54,9,68,356,ship,baseline,monotonic-signal,raise-signal
m034,g034,grammar width,79,0,15,25,187,ship,edge,drag-penalty,drop-slack
m035,g035,label quality,45,27,27,94,148,watch,recovery,confidence-floor,raise-drag
m036,g036,error locality,75,37,41,34,128,watch,negative,lane-boundary,lower-confidence
m037,g037,token drift,103,10,36,28,177,ship,baseline,monotonic-signal,raise-signal
m038,g038,grammar width,107,58,35,66,328,ship,edge,drag-penalty,drop-slack
m039,g039,label quality,73,66,22,46,287,ship,recovery,confidence-floor,raise-drag
m040,g040,error locality,59,67,27,28,204,ship,negative,lane-boundary,lower-confidence
m041,g041,token drift,65,35,14,48,243,ship,baseline,monotonic-signal,raise-signal
m042,g042,grammar width,102,10,9,51,332,ship,edge,drag-penalty,drop-slack
m043,g043,label quality,84,52,36,100,276,ship,recovery,confidence-floor,raise-drag
m044,g044,error locality,35,70,19,73,223,ship,negative,lane-boundary,lower-confidence
m045,g045,token drift,67,11,16,40,183,ship,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,117,8,16,65,352,ship,edge,drag-penalty,drop-slack
m047,g047,label quality,106,26,45,82,227,ship,recovery,confidence-floor,raise-drag
m048,g048,error locality,104,67,9,39,440,ship,negative,lane-boundary,lower-confidence
m049,g049,token drift,115,20,38,84,279,ship,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,67,58,33,105,257,ship,edge,drag-penalty,drop-slack
m051,g051,label quality,95,26,39,77,219,ship,recovery,confidence-floor,raise-drag
m052,g052,error locality,68,42,12,54,282,ship,negative,lane-boundary,lower-confidence
m053,g053,token drift,67,52,24,24,209,ship,baseline,monotonic-signal,raise-signal
